	0.10776564909559048		-0.017719522322315096		0.4		0.2		0.0		1		0		1		
	0.1315435576395959		-0.0024017094017094063		0.4		0.2		1.125		1		0		1		
	0.1315435576395959		-0.0024017094017094063		0.4		0.2		1.125		1		0		1		
	0.0		0.0		0.0		0.0		0.0		1		0		1		
	0.1315435576395959		-0.0024017094017094063		0.4		0.2		1.125		1		0		1		
	0.1315435576395959		-0.0024017094017094063		0.4		0.2		1.125		1		0		1		
	0.1442344388634461		0.0		0.6666666666666666		0.0		1.0		1		0		1		
	0.0		0.0		0.0		0.0		0.7022479564032696		1		0		1		
	0.1378840572710403		-0.02		0.42857142857142855		0.14285714285714285		0.7536099291985813		1		0		1		
	0.07105555555555555		0.0		0.6666666666666666		0.0		0.625		1		0		1		
	0.0		-0.11942545005807201		0.0		0.6666666666666666		-0.7083333333333334		0		1		-1		
	0.04359097228467712		0.0		0.5		0.0		0.2916666666666667		1		0		1		
	0.1315435576395959		-0.0024017094017094063		0.4		0.2		1.125		1		0		1		
	0.1315435576395959		-0.0024017094017094063		0.4		0.2		1.125		1		0		1		
	0.1315435576395959		-0.0024017094017094063		0.4		0.2		1.125		1		0		1		
	0.35582266717023836		-0.038039952043442994		0.5		0.16666666666666666		0.625		1		0		1		
	0.35021613513472977		0.0		0.8		0.0		1.125		1		0		1		
	0.03993055555555555		-0.15		0.16666666666666666		0.16666666666666666		0.0		0		1		-1		
	0.0		-0.03010752688172043		0.0		0.3333333333333333		1.7536099291985812		1		0		1		
	0.6342785493827161		-0.057935017862264994		0.5		0.16666666666666666		0.625		1		0		1		
	0.2536480187716096		0.0		0.6666666666666666		0.0		0.75		1		0		1		
	0.04471599002849003		-0.050136073150037014		0.4		0.2		0.75		1		0		1		
	0.057870370370370364		0.0		0.5		0.0		0.625		1		0		1		
	0.0		0.0		0.0		0.0		0.0		0		1		-1		
	0.140625		-0.014285714285714285		0.14285714285714285		0.14285714285714285		-1.4821428571428572		1		0		1		
	0.032670454545454544		0.0		0.16666666666666666		0.0		0.0		0		1		-1		
	0.0		-0.13837182580719293		0.0		0.3333333333333333		-0.7468976215098243		0		1		-1		
	0.0		-0.35256162934212315		0.0		0.75		-0.6090837247052016		0		1		-1		
	0.09375000000000001		0.0		0.3333333333333333		0.0		0.0		1		0		1		
	0.04600249015437046		0.0		0.3333333333333333		0.0		0.7536099291985813		1		0		1		
	0.0		-0.05133928571428571		0.0		0.3333333333333333		0.0		0		1		-1		
	0.015171258376768429		-0.08522727272727273		0.14285714285714285		0.14285714285714285		1.0		1		0		1		
	0.0		0.0		0.0		0.0		0.0		0		1		-1		
	0.12410714285714289		-0.04807692307692308		0.3333333333333333		0.3333333333333333		0.8422131147540983		1		0		1		
	0.26649863370051113		0.0		0.75		0.0		1.1363636363636362		1		0		1		
	0.0		-0.0578563979993297		0.0		0.3333333333333333		-0.32025547445255476		0		1		-1		
	0.29346942082159755		0.0		0.625		0.0		0.0		1		0		1		
	0.08356809265892336		0.0		0.5		0.0		0.375		1		0		1		
	0.19481481481481477		0.0		0.5		0.0		0.7536099291985813		1		0		1		
	0.058890818005638536		0.0		0.5		0.0		0.46875		1		0		1		
	0.015800459416981362		-0.18782990823424278		0.125		0.375		0.5		1		0		1		
	0.4107292184136446		0.0		0.5		0.0		0.8422131147540983		1		0		1		
	0.28733766233766234		0.0		0.5		0.0		0.625		1		0		1		
	0.0711486196483737		0.0		0.6		0.0		0.5		1		0		1		
	0.19243424705313614		0.0		0.6666666666666666		0.0		0.4012486626111232		1		0		1		
	0.039178240740740736		-0.08799628942486086		0.15384615384615385		0.23076923076923078		-0.675		0		1		-1		
	0.1232142857142857		0.0		0.6666666666666666		0.0		0.38173182819383256		1		0		1		
	0.12548132389314418		0.0		0.5		0.0		1.0		1		0		1		
	0.1315435576395959		-0.0024017094017094063		0.4		0.2		1.125		1		0		1		
	0.04807692307692308		-0.034782608695652174		0.2		0.2		-0.875		0		1		-1		
	0.07105555555555555		0.0		0.6666666666666666		0.0		0.625		1		0		1		
	0.0		-0.11942545005807201		0.0		0.6666666666666666		-0.7083333333333334		0		1		-1		
	0.04359097228467712		0.0		0.5		0.0		0.2916666666666667		1		0		1		
	0.032670454545454544		0.0		0.16666666666666666		0.0		0.0		0		1		-1		
	0.0		-0.13837182580719293		0.0		0.3333333333333333		-0.7468976215098243		0		1		-1		
	0.0		-0.35256162934212315		0.0		0.75		-0.6090837247052016		0		1		-1		
	0.09375000000000001		0.0		0.3333333333333333		0.0		0.0		1		0		1		
	0.04600249015437046		0.0		0.3333333333333333		0.0		0.7536099291985813		1		0		1		
	0.0		-0.05133928571428571		0.0		0.3333333333333333		0.0		0		1		-1		
	0.015171258376768429		-0.08522727272727273		0.14285714285714285		0.14285714285714285		1.0		1		0		1		
	0.0		0.0		0.0		0.0		0.0		0		1		-1		
	0.35582266717023836		-0.038039952043442994		0.5		0.16666666666666666		0.625		1		0		1		
	0.35021613513472977		0.0		0.8		0.0		1.125		1		0		1		
